num_jobs,service_time,eps,instance_number,OPT,preemptive,non-preemptive,pre-non-pre
20.0,10000.0,0.25,6.0,8964.25237967552,35.187620146947665,303.94293659106734,17.736702891539608
20.0,10000.0,0.25,7.0,20977.843002579306,41.80692377338346,8.175649582572078,41.80692377333617
20.0,10000.0,0.25,8.0,9821.50028730601,20.961834510588233,10.4518828764285,10.4518828764285
20.0,10000.0,0.25,9.0,9349.89734337337,41.76131550160244,36.93393870980253,36.93393870980253
20.0,10000.0,0.25,10.0,11460.467667857305,82.1761909233137,111.09831468042648,82.17619092318455
20.0,10000.0,0.26,1.0,9408.47975456418,23.68857224067505,253.66955307041096,30.25431015269897
20.0,10000.0,0.26,2.0,9303.14756835328,19.516546968769035,47.01618881459762,98.92007757147984
20.0,10000.0,0.26,3.0,9331.030688880955,32.18411651908173,124.63525058443338,62.46680019082851
20.0,10000.0,0.26,4.0,10095.98983228639,58.49473001506704,139.3283215431311,139.3283215431311
20.0,10000.0,0.26,5.0,10011.895309662043,55.12949830905018,7.895675578251032,55.12949830854814
20.0,10000.0,0.26,6.0,10104.738168933212,71.21910452908924,108.51676201625742,45.278331654708396
20.0,10000.0,0.26,7.0,8795.117619943156,22.061221546337038,96.74177899827008,22.061221546216984
20.0,10000.0,0.26,8.0,8888.246328189889,79.91342945303222,35.627695144972684,35.627695144972684
20.0,10000.0,0.26,9.0,10569.553843573876,71.73678661883059,75.5571377621418,31.13703540732604
20.0,10000.0,0.26,10.0,9771.157188183724,54.37480815715389,0.3255638048321998,59.82327510349568
20.0,10000.0,0.27,1.0,14428.740288560803,93.40157980472576,29.75229465138364,93.4015798046312
20.0,10000.0,0.27,2.0,8378.211506702588,95.95463326938987,120.62240564303649,150.94059329491208
20.0,10000.0,0.27,3.0,9974.250899228593,9.574721452712764,11.999517828051465,9.574721452589074
20.0,10000.0,0.27,4.0,10990.353402892086,56.21554144070797,349.24160130109703,16.46256451573936
20.0,10000.0,0.27,5.0,8525.03306364354,35.895394501651026,35.89539450163284,35.89539450163284
20.0,10000.0,0.27,6.0,8646.003169527425,57.40494637257143,142.71547679522337,30.347617793577232
20.0,10000.0,0.27,7.0,7863.335622036662,60.85386067055243,113.71022869675926,37.63073427042582
20.0,10000.0,0.27,8.0,8373.837980831795,49.597408608220576,257.3597354040557,49.59740860823513
20.0,10000.0,0.27,9.0,9444.006031255507,87.63308534441784,139.975295720762,139.975295720762
20.0,10000.0,0.27,10.0,9356.104122386369,27.102135443616127,68.12117053548536,27.102135443699808
20.0,10000.0,0.28,1.0,10641.45643148368,96.34738522002407,132.43902645938033,132.43902645938033
20.0,10000.0,0.28,2.0,12643.994408839126,10.352547670638161,115.77991072457735,10.352547670803688
20.0,10000.0,0.28,3.0,9687.131877274192,13.255959322226772,71.79403742813885,13.255959322143099
20.0,10000.0,0.28,4.0,10031.662036068426,15.37473545010289,206.2716498538266,15.374735449895525
20.0,10000.0,0.28,5.0,10682.077528323274,12.814106342637384,3.81180377553028,17.840138624243988
20.0,10000.0,0.28,6.0,9508.702042842522,16.8823195429959,146.10622576557034,14.156199198354445
20.0,10000.0,0.28,7.0,9494.503784564824,71.10656289068173,66.46417185037535,92.7209785806608
20.0,10000.0,0.28,8.0,8129.142240644323,54.0642455362331,24.852471511411746,22.06833081187688
20.0,10000.0,0.28,9.0,9779.70548182412,26.761711421771906,460.1213111554444,26.761711421740983
20.0,10000.0,0.28,10.0,8394.852950446428,57.65617959589871,21.27571583252393,260.83069803058794
20.0,10000.0,0.29,1.0,10524.05155108913,164.5187992892352,490.75876859144233,47.67510699241211
20.0,10000.0,0.29,2.0,9192.529475557943,26.09020396541564,273.0347574599691,273.0347574599691
20.0,10000.0,0.29,3.0,10001.570044454238,38.08177845564387,267.4912776708061,38.0817784556275
20.0,10000.0,0.29,4.0,8684.592049345561,71.90680851305116,123.6056110756472,129.78431237760742
20.0,10000.0,0.29,5.0,10430.055846514808,57.572001170252406,52.16472811274434,146.29327339577318
20.0,10000.0,0.29,6.0,8420.264664969114,18.202096076352973,11.572333394753516,11.572333394753516
20.0,10000.0,0.29,7.0,8944.054589450046,56.33389483454448,248.1366658006064,286.63585921684347
20.0,10000.0,0.29,8.0,9291.376170807273,39.41519744005564,107.27128151732359,30.439457956344995
20.0,10000.0,0.29,9.0,10996.866374427516,48.9574506718036,23.83114273472529,48.95745067212556
20.0,10000.0,0.29,10.0,9603.555902893728,36.79455048094133,232.64751240192527,29.42738461555564
20.0,10000.0,0.3,1.0,22920.58865335319,64.39631432853639,389.2038762161029,64.39631432977329
20.0,10000.0,0.3,2.0,8786.385769924189,39.23007098209746,129.2627854697439,25.33259219158753
20.0,10000.0,0.3,3.0,10037.867448445744,50.68671483187791,10.93273340255837,10.93273340255837
20.0,10000.0,0.3,4.0,7952.375679834542,104.24178629344351,376.35547062781546,118.4724981496056
20.0,10000.0,0.3,5.0,10703.882728727687,6.195398047335401,2.480180288250267,6.195398047155322
20.0,10000.0,0.3,6.0,10453.987648499397,77.65499426421411,111.4867234251069,77.65499426408495
20.0,10000.0,0.3,7.0,9183.403131855352,21.454217534485,21.454217534874264,21.454217534874264
20.0,10000.0,0.3,8.0,11123.292891988998,31.083455987982234,163.7679196010231,24.81287839192192
20.0,10000.0,0.3,9.0,8634.146088679297,33.011072964118284,110.48071382982565,33.01107296392911
20.0,10000.0,0.3,10.0,10380.496809884242,18.317580650133095,18.317580650134914,18.317580650134914
20.0,10000.0,0.31,1.0,8094.893884231949,25.7333117055332,21.366423937378386,24.340660706583552
20.0,10000.0,0.31,2.0,8268.547370450373,19.972982311854146,307.3071351393428,19.972982311821397
20.0,10000.0,0.31,3.0,8026.9861476263895,21.46379061203152,164.16966291696738,164.16966291696738
20.0,10000.0,0.31,4.0,10022.14792184522,29.638250286559924,16.659482415565435,16.659482415565435
20.0,10000.0,0.31,5.0,11239.267870359858,5.8325855456605495,5.538549840946871,5.8325855456787385
20.0,10000.0,0.31,6.0,8414.945487179859,35.7743133051772,87.02279526580787,82.84579895540264
20.0,10000.0,0.31,7.0,32569.876352234995,52.89648138955818,186.38040678755715,52.89648138964913
20.0,10000.0,0.31,8.0,8927.147512276366,12.109519289342645,74.10909459991672,12.109519289422677
20.0,10000.0,0.31,9.0,9309.327213398392,17.717020931007934,10.496657972367757,13.836589077582175
20.0,10000.0,0.31,10.0,9084.127106608496,69.6426975516206,10.055995390024693,42.53112580844936
20.0,10000.0,0.32,1.0,8063.3123902528405,28.38473561004139,211.37225946736453,211.37225946736453
20.0,10000.0,0.32,2.0,7829.246709886134,55.55184094330889,342.7243502866495,342.7243502866495
20.0,10000.0,0.32,3.0,8130.457343777386,40.931743860541246,241.9463038885769,283.1592746205224
20.0,10000.0,0.32,4.0,8573.6901628805,41.11004782717646,53.521158757290316,274.01104600557846
20.0,10000.0,0.32,5.0,8280.53725081495,23.726021328726354,32.487383568552104,23.726021328662682
20.0,10000.0,0.32,6.0,8984.095246871933,18.26809598476393,18.268095984671163,18.268095984671163
20.0,10000.0,0.32,7.0,10080.77567157297,23.326520359705682,201.782557129518,25.13640391273657
20.0,10000.0,0.32,8.0,9066.63974352614,22.479064293007468,3.4075569814267515,16.818447150903012
20.0,10000.0,0.32,9.0,8888.779139473001,47.9944142837594,4.704040669303139,13.450402102487715
20.0,10000.0,0.32,10.0,7738.090711511591,59.433872560287455,166.0102645309371,166.0102645309371
20.0,10000.0,0.33,1.0,8614.320477577246,74.17364315991291,362.65935235774117,72.23798195203562
20.0,10000.0,0.33,2.0,10402.72430814843,0.1968742262779415,0.19687422619608694,0.19687422619608694
20.0,10000.0,0.33,3.0,8641.458353638309,19.59674840929437,7.386709064963725,7.386709064963725
20.0,10000.0,0.33,4.0,10083.773297482185,63.18252386040877,158.71851295399938,82.80622060505266
20.0,10000.0,0.33,5.0,7096.792566329271,43.16127701535515,14.321652116801488,14.321652116801488
20.0,10000.0,0.33,6.0,8711.537817886421,66.55210316085868,40.75210204215182,262.94116454247893
20.0,10000.0,0.33,7.0,9113.816525977903,34.027378728420445,92.38861861587064,92.38861861587064
20.0,10000.0,0.33,8.0,9012.231593519966,5.360569976950501,10.218751992159014,5.360569976894112
20.0,10000.0,0.33,9.0,8967.967895297013,26.032531774810195,464.49914980136236,26.03253177488295
20.0,10000.0,0.33,10.0,10780.784859964666,16.27046483657614,7.308259512506992,16.27046483657068
20.0,10000.0,0.34,1.0,9426.005241004781,22.65001875134658,263.3728406439441,22.65001875098096
20.0,10000.0,0.34,2.0,10057.015879128488,14.32290809130609,14.322908091351565,14.322908091351565
20.0,10000.0,0.34,3.0,8930.476765419131,53.05307670705406,99.6280098250936,10.887371499156867
20.0,10000.0,0.34,4.0,10246.051266001003,135.99125013068442,210.79727026680484,144.1013211231184
20.0,10000.0,0.34,5.0,7968.983744338919,14.642929948593519,74.35702487451817,74.35702487451817
20.0,10000.0,0.34,6.0,8559.244870652206,62.67013265722198,17.744029379860876,301.7921408027196
20.0,10000.0,0.34,7.0,12463.288378365463,43.49492714077133,13.044741992885973,43.49492714077496
20.0,10000.0,0.34,8.0,8853.535871065924,15.577216553958351,33.14869968260245,15.577216554034749
20.0,10000.0,0.34,9.0,9202.400328505842,76.47248059999038,143.92438644540744,160.69120298790222
20.0,10000.0,0.34,10.0,8508.86256312534,34.6479629483365,51.47736070850807,15.804549476320972
20.0,10000.0,0.35000000000000003,1.0,6640.842592097688,25.97022497491525,93.37893682510729,93.37893682510729
20.0,10000.0,0.35000000000000003,2.0,9958.674290298432,26.31264708177877,329.53377769304285,26.312647081216717
20.0,10000.0,0.35000000000000003,3.0,6990.631648575995,12.316270485282075,169.9230313381831,12.316270485299356
20.0,10000.0,0.35000000000000003,4.0,8269.902971034782,12.732670249968578,13.964675618148249,24.14481172589149
20.0,10000.0,0.35000000000000003,5.0,9189.210135259718,64.84428373386254,29.44336540411496,29.44336540411496
20.0,10000.0,0.35000000000000003,6.0,8650.884834470642,9.01748481246068,2.710650168321081,2.710650168321081
20.0,10000.0,0.35000000000000003,7.0,7643.58627755082,19.72918528417631,35.43931108636661,8.025342353575981
20.0,10000.0,0.35000000000000003,8.0,8595.086466955418,30.013314153884487,11.078669625203474,35.67201984473831
20.0,10000.0,0.35000000000000003,9.0,7949.353879298053,61.50373577018218,67.27421803068954,61.503735770081214
20.0,10000.0,0.35000000000000003,10.0,8690.51819362421,17.96111385031145,1.5569288824044634,7.950432943325723
20.0,10000.0,0.36,1.0,10331.634593098715,44.305285938697125,53.06644645015149,53.06644645015149
20.0,10000.0,0.36,2.0,7997.6550960404675,64.03001721991403,85.91892996815477,85.91892996815477
20.0,10000.0,0.36,3.0,8145.605464216752,25.710979321318522,91.19960820858705,91.19960820858705
20.0,10000.0,0.36,4.0,8359.834281051757,16.18362350764255,11.471757277573488,11.471757277573488
20.0,10000.0,0.36,5.0,9243.3703138465,44.741454877106655,413.3686902962054,29.86302717048602
20.0,10000.0,0.36,6.0,8375.15818704303,7.344535099191487,7.344535099060522,7.344535099060522
20.0,10000.0,0.36,7.0,8040.514441585127,13.00998136830276,216.2592767334381,13.0099813681245
20.0,10000.0,0.36,8.0,9735.537081273198,18.47789281330552,25.23146837943387,18.477892813212744
20.0,10000.0,0.36,9.0,12353.230163497748,21.150262033592305,5.7035787724198626,21.150262033264877
20.0,10000.0,0.36,10.0,7270.638048826598,21.208332335872,45.33489366174672,45.33489366174672
20.0,10000.0,0.37,1.0,11370.113753726153,20.83913992663837,394.27712371637773,20.83913992658563
20.0,10000.0,0.37,2.0,9582.656576142192,22.687593796959845,8.447656965987335,11.86488790234034
20.0,10000.0,0.37,3.0,7891.286686713001,18.13048586173864,296.7959451166562,18.130485861812307
20.0,10000.0,0.37,4.0,7944.048979106942,8.859000482727424,5.850348278648197,5.850348278648197
20.0,10000.0,0.37,5.0,8784.206101761883,2.4754792645235284,2.475479264729074,2.475479264729074
20.0,10000.0,0.37,6.0,8870.508694337595,10.095369701970412,100.30980131365686,10.095369701868547
20.0,10000.0,0.37,7.0,9884.527430799077,67.05300741942483,242.70088614072844,78.14204281034108
20.0,10000.0,0.37,8.0,7435.227690418229,60.27261274161265,296.25373564015536,38.98632086767429
20.0,10000.0,0.37,9.0,11662.928859760488,14.488399098971055,72.55033490155802,9.37396842880662
20.0,10000.0,0.37,10.0,9167.769325277775,58.876921753661,23.577493752460214,58.87692175382472
20.0,10000.0,0.38,1.0,8647.022390880502,25.947310685685807,80.44744611055648,25.947310685614863
20.0,10000.0,0.38,2.0,8338.348184244327,28.81466600801832,256.4942741506329,63.291234092977895
20.0,10000.0,0.38,3.0,6930.398174913807,9.7384015751295,111.02154098727259,9.738401575135867
20.0,10000.0,0.38,4.0,8079.443623338962,46.01591441992604,47.66063752196078,47.66063752196078
20.0,10000.0,0.38,5.0,6956.441681958444,31.155550479340487,26.35520358824305,12.620385286872079
20.0,10000.0,0.38,6.0,10307.773999440298,47.32994715772111,174.69098437890358,77.05351905447242
20.0,10000.0,0.38,7.0,9144.623187273051,19.903017342259773,5.3553421689066445,19.90301734224521
20.0,10000.0,0.38,8.0,9036.847381980413,14.595165234164595,7.866128147124982,17.812206386235626
20.0,10000.0,0.38,9.0,9242.266191008715,14.131722458158038,12.208137265330153,12.208137265330153
20.0,10000.0,0.38,10.0,9408.448720408816,66.73235196437963,118.37387376724656,118.37387376724656
20.0,10000.0,0.39,1.0,7930.075735682249,23.578296218732252,29.86512269835748,29.86512269835748
20.0,10000.0,0.39,2.0,9881.734043352453,40.68639582951983,79.99200724591721,79.99200724591721
20.0,10000.0,0.39,3.0,8351.138379748265,64.59622490146285,51.08584747606619,51.08584747606619
20.0,10000.0,0.39,4.0,7446.572147975396,27.51431026624505,395.20925724514655,118.15757816334008
20.0,10000.0,0.39,5.0,7931.755269181285,29.391907082647773,115.09372266577157,56.341856835407285
20.0,10000.0,0.39,6.0,6829.841468604661,20.259193977366518,109.34471833074986,55.034221372589855
20.0,10000.0,0.39,7.0,8743.918084809013,27.4533147498496,24.047554101243804,125.76394527659252
20.0,10000.0,0.39,8.0,10885.165620143602,31.730751294509894,68.09465055151122,33.978137193773364
20.0,10000.0,0.39,9.0,8397.079974278438,6.113660748183974,2.1511535763856955,6.113660748156692
20.0,10000.0,0.39,10.0,11151.830898923994,29.36882084264107,7.190477015134093,7.190477015134093
20.0,10000.0,0.4,1.0,8841.241378954543,64.7787513617841,40.76888587149913,65.24270096965847
20.0,10000.0,0.4,2.0,9227.5949272034,26.2198236904278,23.284299108887357,13.346852958642554
20.0,10000.0,0.4,3.0,8553.0324879614,27.532551588181377,364.02675189571715,364.02675189571715
20.0,10000.0,0.4,4.0,7400.865143823889,40.21806440686032,656.5207869207487,40.21806440679211
20.0,10000.0,0.4,5.0,7714.413699476559,10.476490118697257,10.476490118767286,10.476490118767286
20.0,10000.0,0.4,6.0,9226.117388561059,25.020702804993558,85.115898252423,21.987393100553163
20.0,10000.0,0.4,7.0,9366.152014871894,4.162816598272912,2.9673117138154335,4.162816598594873
20.0,10000.0,0.4,8.0,8108.692698635342,20.723624584309626,35.44716734499435,22.197364253943306
20.0,10000.0,0.4,9.0,8881.314363916317,49.068631387250214,105.2080467035412,33.87743638239772
20.0,10000.0,0.4,10.0,10587.011412363217,37.31048404934701,339.06334194976984,102.45746515416977
20.0,10000.0,0.41,1.0,15086.030723276954,6.491785704660287,6.4917857045402325,6.4917857045402325
20.0,10000.0,0.41,2.0,9207.250701216513,26.985210757133245,32.53961804315623,32.53961804315623
20.0,10000.0,0.41,3.0,15539.73010957422,34.80713502078106,8.387095325922928,34.80713502071921
20.0,10000.0,0.41,4.0,7337.3586057267285,58.65515832505935,253.15100508187248,58.65515832515485
20.0,10000.0,0.41,5.0,8740.585691248978,36.587666432717015,425.08536266291054,30.08179163153909
20.0,10000.0,0.41,6.0,6278.277480912001,13.31053187171801,8.474963499423211,8.474963499423211
20.0,10000.0,0.41,7.0,8175.905678607267,12.263010946113354,12.26301094595783,12.26301094595783
20.0,10000.0,0.41,8.0,10047.427157948985,34.908692478107696,84.91548266553036,34.90869247820228
20.0,10000.0,0.41,9.0,7210.531006735549,29.37039806691337,8.587957293736508,64.23649089527224
20.0,10000.0,0.41,10.0,9036.017752444042,37.90991702379324,102.66339723429337,102.66339723429337
20.0,10000.0,0.42,1.0,9753.195124061469,38.714401218010615,103.16726408871,103.16726408871
20.0,10000.0,0.42,2.0,9361.884138986254,71.11057376383178,4.763766135874903,68.70260440930906
20.0,10000.0,0.42,3.0,126190.67866809787,12.449872042023346,12.449872042067001,12.449872042067001
20.0,10000.0,0.42,4.0,9203.907231947436,29.65508307739037,24.434091432904097,24.434091432904097
20.0,10000.0,0.42,5.0,8776.277420206583,52.433656568895465,42.46103837324336,51.32680580906344
20.0,10000.0,0.42,6.0,7773.640151877454,12.326522962788658,497.51454534298966,12.326522962925086
20.0,10000.0,0.42,7.0,9099.814266358582,24.40170098817725,49.37120723501175,49.37120723501175
20.0,10000.0,0.42,8.0,9027.173071470956,17.34583597704841,267.32246187687093,16.429338404052032
20.0,10000.0,0.42,9.0,10643.80251361843,17.152560428547076,6.0826092147344735,6.0826092147344735
20.0,10000.0,0.42,10.0,8917.472380122856,39.73489879585941,263.14942824843274,78.20444344500356
20.0,10000.0,0.43,1.0,6772.179755788305,28.573800889383165,612.2025648996214,11.95359053043194
20.0,10000.0,0.43,2.0,11289.223441019907,3.631925106121344,3.631925105724804,3.631925105724804
20.0,10000.0,0.43,3.0,7296.8255480610815,57.50891016131664,54.52693955398354,57.508910161259344
20.0,10000.0,0.43,4.0,10768.467093667185,10.030553284830603,233.97255669453992,10.030553285121641
20.0,10000.0,0.43,5.0,7538.946120822005,38.558456082158045,290.4031870014305,161.6561829488055
20.0,10000.0,0.43,6.0,8773.689784093596,35.86911242096357,767.2933219964708,35.869112421085454
20.0,10000.0,0.43,7.0,9633.36740505773,13.387357956262347,13.387357956316919,13.387357956316919
20.0,10000.0,0.43,8.0,7185.1013828401365,10.225224795292887,313.8594825436785,10.22522479530562
20.0,10000.0,0.43,9.0,7324.9261477377795,35.18870741823412,60.09621771826368,88.61687713147239
20.0,10000.0,0.43,10.0,6683.13589893058,25.8475992323747,195.8202420714697,25.8807679540596
20.0,10000.0,0.44,1.0,8152.0671604219315,21.69399314680413,184.3194047396455,21.69399314680413
20.0,10000.0,0.44,2.0,20436.87400354749,16.75866988276175,10.249587352722301,16.758669883398394
20.0,10000.0,0.44,3.0,8646.748713197278,22.158891988065076,218.10571290655392,22.15889198787409
20.0,10000.0,0.44,4.0,8011.468935646627,34.452448298729,305.95130082367996,49.44488704521882
20.0,10000.0,0.44,5.0,11181.01423107973,24.37492334704075,24.374923346520518,24.374923346520518
20.0,10000.0,0.44,6.0,7751.705444036164,56.9937796536542,56.9937796534805,56.9937796534805
20.0,10000.0,0.44,7.0,9708.473193883508,4.776391366491225,4.7763913664421125,4.7763913664421125
20.0,10000.0,0.44,8.0,5086.644559362787,33.73159579103685,339.36064642175825,339.36064642175825
20.0,10000.0,0.44,9.0,9467.68879138646,17.775031757502802,12.694683495137724,12.694683495137724
20.0,10000.0,0.44,10.0,9175.788149265367,16.38077749156946,9.343369513248037,9.343369513248037
20.0,10000.0,0.45,1.0,13318.88619585211,63.95737117156023,925.0610317933059,63.957371171882194
20.0,10000.0,0.45,2.0,7700.197104359948,34.56367202495858,235.46030339815388,235.4603033981521
20.0,10000.0,0.45,3.0,7289.075452817141,44.273198677923574,143.3213787562199,193.26475199006646
20.0,10000.0,0.45,4.0,7580.362960331867,15.152114849925056,73.34199224144231,15.152114849905047
20.0,10000.0,0.45,5.0,12169.422320708665,13.621373518473776,13.621373518637485,13.621373518637485
20.0,10000.0,0.45,6.0,6425.552073751153,2.4399821176548357,2.439982117704858,2.439982117704858
20.0,10000.0,0.45,7.0,8847.678895049507,12.474237746149807,12.474237746288054,12.474237746288054
20.0,10000.0,0.45,8.0,8924.776483417658,9.796746842881477,51.22634935143651,51.22634935143651
20.0,10000.0,0.45,9.0,7530.750313149771,30.97747317955145,34.425209775293304,109.02234946511636
20.0,10000.0,0.45,10.0,10352.889514046065,89.69143007155796,208.92867324474537,56.44613162602582
20.0,10000.0,0.46,1.0,6371.350816030941,11.735147666632654,31.648921010343656,31.648921010343656
20.0,10000.0,0.46,2.0,8135.456394348949,21.055420153518753,269.6804626178737,21.05542015357696
20.0,10000.0,0.46,3.0,6521.0173766673815,39.743659594507335,132.07739730408048,132.07739730408048
20.0,10000.0,0.46,4.0,6424.959928232755,24.48915963103809,86.63151977017876,24.48915963123545
20.0,10000.0,0.46,5.0,10839.716859939695,30.637661273074627,18.553801671108886,38.74534669432797
20.0,10000.0,0.46,6.0,45398.13738756064,10.771547812422797,8.448622138086648,10.771547812517383
20.0,10000.0,0.46,7.0,8813.462372833199,8.009523956265184,2.3889401398246264,2.3889401398246264
20.0,10000.0,0.46,8.0,7023.546025570335,27.02051369697074,188.793365339754,188.793365339754
20.0,10000.0,0.46,9.0,8188.2312292646375,24.49335206140768,30.485024937791422,24.49335206131309
20.0,10000.0,0.46,10.0,9249.733228790197,14.409077178344884,12.025472895909846,12.025472895909846
20.0,10000.0,0.47,1.0,12246.740242026508,19.243874212075752,413.0410420927584,19.243874211890216
20.0,10000.0,0.47,2.0,9302.710077946344,27.99453777919917,234.84703230290143,27.9945377790973
20.0,10000.0,0.47,3.0,8094.5281770550355,27.104988360078092,388.8600365769908,23.13213724901107
20.0,10000.0,0.47,4.0,6738.947451499171,17.09162112712329,215.02770267998315,17.091621126912287
20.0,10000.0,0.47,5.0,6513.725851083207,29.88522204962373,29.24873401788864,29.24873401788864
20.0,10000.0,0.47,6.0,9904.846000282922,72.0665251818882,140.35248189884624,140.35248189884624
20.0,10000.0,0.47,7.0,8392.761058157901,0.5048082664634421,0.5048082663906825,0.5048082663906825
20.0,10000.0,0.47,8.0,8607.350397603459,47.549875510965656,290.7672867101864,47.54987551088743
20.0,10000.0,0.47,9.0,5992.624863367539,12.21684990555332,67.97642405497572,68.66144416674071
20.0,10000.0,0.47,10.0,8355.94719583912,13.880095504704515,306.1670850962837,13.880095504589914
20.0,10000.0,0.48,1.0,8301.550180276268,10.852494209173527,29.383629618756466,22.633292995054944
20.0,10000.0,0.48,2.0,8002.036891557262,1.0089967698550026,1.0089967698568216,1.0089967698568216
20.0,10000.0,0.48,3.0,11276.261919569939,27.83156691040677,481.033552680452,27.83156691027943
20.0,10000.0,0.48,4.0,7687.966959610505,15.477615839328791,37.879125059526814,15.477615839505232
20.0,10000.0,0.48,5.0,15611.508909501285,29.22600902036902,148.20094643961417,29.22600902045815
20.0,10000.0,0.48,6.0,6320.669953912126,0.6463611733506696,0.6463611734370716,0.6463611734370716
20.0,10000.0,0.48,7.0,6015.9284929850355,16.26227119089435,0.35385203942678345,0.35385203942678345
20.0,10000.0,0.48,8.0,7635.895565023385,24.120232630968534,400.5948402219674,24.12023263104584
20.0,10000.0,0.48,9.0,4768.622779676884,8.161875968821732,20.734494788677694,8.161875968982713
20.0,10000.0,0.48,10.0,7613.966918123009,35.73760028468678,35.73760028485867,35.73760028485867
20.0,10000.0,0.49,1.0,21337.517553784808,67.5161527234959,24.429929676000032,67.51615272353956
20.0,10000.0,0.49,2.0,6907.700282688322,24.11892671984788,390.6592239350093,365.49941917030543
20.0,10000.0,0.49,3.0,8021.4344882892065,45.93156788913621,59.5378926130361,127.22903427452732
20.0,10000.0,0.49,4.0,8615.853795250208,11.965529696168232,11.965529696242811,11.965529696242811
20.0,10000.0,0.49,5.0,10989.745347399383,38.23459434222423,60.86151298096046,80.92294303797644
20.0,10000.0,0.49,6.0,8805.70054718261,31.137743948955173,383.23415647199,50.43525911451252
20.0,10000.0,0.49,7.0,6297.541498798168,29.133722853633127,116.74498920645055,29.133722853754076
20.0,10000.0,0.49,8.0,10825.27919285094,12.787189629869316,8.20747752576608,8.20747752576608
20.0,10000.0,0.49,9.0,10211.143595325644,25.564396338553706,8.415321033324291,8.415321033324291
20.0,10000.0,0.49,10.0,6297.283873181371,17.826128143730784,487.7714403359105,17.826128144129147
20.0,10000.0,0.5,1.0,5753.675943383969,13.860921275151668,463.00930844732284,29.22296709116199
20.0,10000.0,0.5,2.0,7599.972455493808,8.890743887758617,471.2545850824054,8.890743887821372
20.0,10000.0,0.5,3.0,6896.0273818666965,25.224756941603122,246.2715465740448,25.224756941573105
20.0,10000.0,0.5,4.0,9468.854512106469,14.137777392175849,188.38531426582085,14.137777391899366
20.0,10000.0,0.5,5.0,6596.4424847875525,13.101384297463484,125.65812776955408,13.101384297701767
20.0,10000.0,0.5,6.0,6282.222753115617,8.401316330018744,613.2838623495528,8.40131632999055
20.0,10000.0,0.5,7.0,7495.489385544562,1.8603322918252159,7.240456767523027,1.8603322919352647
20.0,10000.0,0.5,8.0,7323.870511918169,21.495237615401493,335.38273863330414,21.49523761549335
20.0,10000.0,0.5,9.0,6324.503714973085,12.661671855361421,8.010262879482982,8.010262879482982
20.0,10000.0,0.5,10.0,7849.3429366440505,79.77160249087683,67.71456025024781,123.74591822764523
